DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
1,0,2,202.33543,byplayer,1,2,22,1,1,21.811962,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,0,7521.1826,0,0.0,0,1574,0,1694.7286,6,5,STK,8
0,2,2,474.99655,byplayer,0,1,23,1,1,11.23955,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,2,8749.66,0,0.0,0,1557,0,1297.8137,7,5,STK,8
1,2,2,230.84668,byplayer,0,1,11,1,2,172.4089,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,0,8175.9355,0,0.0,0,1559,0,1807.4083,3,5,STK,8
0,0,3,63.397003,byplayer,0,2,42,0,0,0.0,GEX_Savior,account.d393cca364324bf49f99b192233270a9,0,4028.498,0,0.0,0,1293,0,971.62616,5,6,GEX,8
3,2,6,498.99368,byplayer,1,9,12,1,2,206.94899,GEX_ZhenNan,account.843901cabc574c0a8d4625512dfa1dd6,0,3888.0483,0,0.0,0,1523,0,1475.3822,6,6,GEX,8
1,1,1,303.40524,byplayer,0,0,25,1,1,20.763466,GEX_Leo,account.3404427ff3df4101bc531e3ba641ef2b,0,4487.9883,0,0.0,0,1231,0,739.4274,3,6,GEX,8
1,0,6,94.835175,byplayer,1,2,24,1,1,177.4239,GEX_Yuri,account.037ab136a3334b17877d7bdfd3791e39,0,4025.34,0,0.0,0,1435,0,938.88654,4,6,GEX,8
0,0,0,53.58379,byplayer,0,0,46,0,0,0.0,III_Vox,account.9bd80c5a7c4e488fa9cb740b853c2ab4,0,1057.8964,0,0.0,0,879,0,1068.7653,4,7,III,8
0,0,1,128.37,byplayer,0,0,45,0,0,0.0,III_oldless,account.8a872abdcf31479fab147b8ba5c3587f,0,1209.981,0,0.0,0,889,0,933.2048,3,7,III,8
2,0,2,296.59937,byplayer,0,1,43,0,0,0.0,III_RichyB,account.a74469f29c67416e8022d6de7d9af76b,0,3123.152,0,0.0,0,1494,0,1024.7164,5,7,III,8
0,0,2,107.514084,byplayer,0,1,44,0,0,0.0,III_Adam,account.4398c720f11a454c8fd07941a59e69a7,0,2173.2664,0,0.0,0,1494,0,1062.4154,5,7,III,8
2,1,5,287.28586,byzone,1,0,4,1,3,467.8111,HOWL_Apocalyp,account.54565e6a843841be8fbe5547c57a81f8,0,2479.935,0,0.0,0,1291,0,1301.2574,3,8,HOWL,8
0,1,3,170.13799,byzone,2,3,14,2,2,72.93318,HOWL_scof1eld,account.f7a2f1e59b6c43f884ce19943fc12819,0,2354.5483,0,0.0,0,1303,0,1284.3354,4,8,HOWL,8
1,0,4,120.94975,byzone,0,3,13,1,2,136.1983,HOWL_RuerN,account.b0a71b8056504b60ab462622d2c79bf8,0,1202.5591,0,0.0,0,1346,0,1894.1011,3,8,HOWL,8
0,1,2,43.56,byplayer,0,0,26,1,1,284.80957,HOWL_TheMad,account.fc095ae8338943fabe153d91907d1c1d,0,2588.6343,0,0.0,0,1276,0,1551.0168,8,8,HOWL,8
1,0,3,105.64646,byplayer,2,1,5,2,3,358.04663,SQ_hwinn,account.2d59e4fe2d09499c9d36797fea5efb22,0,6117.371,0,0.0,0,1244,0,1255.3109,8,9,SQ,8
1,2,4,200.78154,byplayer,0,2,27,1,1,98.56497,SQ_TGLTN,account.de6cade1760644288383540703b65dbc,0,5240.5503,0,0.0,0,1270,0,1696.8503,5,9,SQ,8
0,0,3,19.89556,byplayer,0,3,47,0,0,0.0,SQ_Shrimzy,account.54592de3ca8c43de99d521c31d8b43db,1,5089.5034,0,0.0,0,1273,0,1917.0023,6,9,SQ,8
0,0,4,44.860054,byplayer,0,2,48,0,0,0.0,SQ_M1ME,account.93f025fc227d4ec2891da4a2cfa87a18,0,4536.367,0,0.0,0,1256,0,1631.0663,5,9,SQ,8
3,0,3,226.51668,byplayer,0,1,15,2,2,12.242634,PLM_Flukky,account.d8a6ea134b0c499e9eaf423135aa5137,1,4705.713,0,0.0,0,1021,0,889.1128,6,10,PLM,8
0,0,0,0.0,byplayer,0,0,50,0,0,0.0,PLM_Thunderz,account.1fba9664d4c845b4a7a690c8678535a0,0,308.0366,0,59.20156,0,415,0,2646.6497,22,10,PLM,8
0,1,0,26.283316,byplayer,0,0,49,0,0,0.0,PLM_BORBO4Tz,account.32cd5b7fa4c845b1be712109f58df94c,0,4121.131,0,0.0,0,943,0,1057.0273,6,10,PLM,8
2,2,5,293.5321,byplayer,1,1,28,1,1,3.0322564,PLM_ThanawatTH,account.81a5402ab7254e8cb3b4fa2aba759b83,0,1968.8103,0,0.0,0,1249,0,3665.9075,7,10,PLM,8
0,0,1,0.0,byplayer,0,0,52,0,0,0.0,4AM_Summer,account.f9eb45bbd191499dbf47ad608665c5b6,0,6226.351,0,0.0,0,925,0,869.3592,8,11,4AM,8
2,0,4,324.6593,byplayer,2,2,16,1,2,218.7242,4AM_WangZai,account.aa64d8d0bd8d48fdb49c7f80caebf129,1,4361.4897,0,0.0,0,1235,1,1138.6238,7,11,4AM,8
1,0,2,85.685394,byplayer,1,0,29,1,1,38.71795,4AM_CRAZY112,account.3fbdaf40517a477ab26ff7e0d1f7f4d8,0,4665.823,0,0.0,0,935,0,891.0305,3,11,4AM,8
0,0,5,76.78194,byplayer,0,2,51,0,0,0.0,4AM_Xiaohaixxxx,account.366f6407f60c46ed9dced28f5bf19ca9,0,6353.299,0,0.0,0,1168,0,851.65454,5,11,4AM,8
1,0,2,188.86633,byplayer,1,2,31,1,1,92.47265,DAY_Belmoth,account.d49c886068ab4dd8820e064f433e5885,0,7918.1504,0,0.0,0,1136,1,702.2799,4,12,DAY,8
0,0,1,0.0,byplayer,0,1,54,0,0,0.0,DAY_Nourinz,account.0dc5f22f70dd4adbaa5dc2cffb8ddadf,0,4715.731,0,0.0,0,616,0,560.7839,4,12,DAY,8
1,0,4,173.17287,byzone,0,4,30,1,1,105.447784,DAY_PuuChiwz,account.885aae516da44e0ebbb01aa47d513b26,0,6093.1494,0,0.0,0,1196,0,774.16974,4,12,DAY,8
2,2,0,362.17346,byplayer,0,0,53,0,0,0.0,DAY_Flash,account.3f091c23d4d741b5abb41c718e771443,0,8703.631,0,0.0,0,1144,0,418.79745,6,12,DAY,8
0,2,4,62.625786,byplayer,0,4,55,0,0,0.0,FaZe_jeemzz,account.15691688b1904e0cbccf12f2611ea0f9,0,4036.194,0,0.0,0,1180,0,1220.917,6,13,FaZe,8
1,0,2,161.7327,byplayer,1,2,17,1,2,105.90155,FaZe_Gustav,account.6ed841a1b96d462b8f86fc518c3bca7d,0,1483.8618,0,0.0,0,1067,0,2334.9294,6,13,FaZe,8
0,1,2,86.60175,byplayer,0,2,56,0,0,0.0,FaZe_Fexx,account.f947272098ec4105ac966edc1def9b9c,0,1281.8263,0,0.0,0,450,0,494.16394,4,13,FaZe,8
3,2,5,360.27344,byplayer,0,8,6,2,3,137.84406,FaZe_curexi,account.5f99354b446842ceacf763047aa7fae1,1,1525.2987,0,0.0,0,1172,0,2161.8025,4,13,FaZe,8
0,0,5,54.2578,byplayer,0,7,58,0,0,0.0,17_Xbei,account.549de777514e4054876ab0a1eb9efbed,0,3706.6243,0,0.0,0,1128,0,1962.6891,6,14,17,8
0,0,4,74.07081,byplayer,0,6,57,0,0,0.0,17_SuJiu,account.44594e7e0e2c4ada8ac33dd6915a99f4,0,3851.7021,0,0.0,0,1128,0,1459.0127,8,14,17,8
2,0,2,3.0950012,byplayer,0,4,59,0,0,0.0,17_xwudd,account.dde84a96e8f94e2ab23d9c07be8a86ab,0,3524.7734,0,0.0,1,1127,0,1847.4458,6,14,17,8
1,0,3,133.49461,byplayer,0,5,60,0,0,0.0,17_Lilghost,account.5633df10ee6e492b9df5637b8fc17eca,0,3648.598,0,0.0,1,1126,0,1521.0939,8,14,17,8
0,0,0,34.01775,byplayer,0,0,62,0,0,0.0,Tian_LinShu,account.ae9f3894f15d49ccadb5cc8cac6c22f4,0,11379.598,0,0.0,0,954,0,538.0875,4,15,Tian,8
0,0,1,132.3617,byplayer,0,1,61,0,0,0.0,Tian_PaoPao,account.c2e9bbbbba15453ca86119e54b9553fd,0,10926.943,0,0.0,0,1111,0,1014.5305,6,15,Tian,8
0,0,0,26.4,byplayer,0,0,63,0,0,0.0,Tian_77owo,account.382c824a69f240f8957acb28cb9154cc,0,10371.312,0,0.0,0,944,0,492.45782,4,15,Tian,8
0,0,2,120.932434,byplayer,0,6,32,1,1,10.800367,Tian_LongSkr,account.4c3326a1f23946ecbccb5a09c6a42b0b,0,10552.804,0,0.0,0,1111,0,1042.566,7,15,Tian,8
1,1,1,200.80383,byplayer,0,0,64,0,0,0.0,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,1544.7578,0,0.0,0,448,0,433.77652,4,16,PTG,8
0,0,0,117.828354,byplayer,0,0,66,0,0,0.0,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,2292.3423,0,0.0,0,407,0,472.45493,5,16,PTG,8
1,1,0,117.50712,byplayer,0,0,65,0,0,0.0,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,0,2191.0515,0,0.0,0,417,0,467.50235,4,16,PTG,8
0,0,1,0.0,byplayer,0,1,67,0,0,0.0,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,0,2483.5957,0,0.0,0,401,0,376.1645,2,16,PTG,8
1,0,9,260.52747,alive,1,2,19,1,1,312.19144,GEX_ZhenNan,account.843901cabc574c0a8d4625512dfa1dd6,0,4697.244,0,0.0,0,1737,0,1952.8735,6,1,GEX,9
0,2,8,135.48,alive,0,2,6,1,2,416.3842,GEX_Yuri,account.037ab136a3334b17877d7bdfd3791e39,0,5217.01,0,0.0,0,1737,0,1428.9978,7,1,GEX,9
2,2,6,518.88153,alive,0,2,2,2,4,209.19803,GEX_Leo,account.3404427ff3df4101bc531e3ba641ef2b,0,4254.274,0,0.0,0,751,0,1450.0444,7,1,GEX,9
0,0,4,352.71222,alive,0,0,18,1,1,598.2629,GEX_Savior,account.d393cca364324bf49f99b192233270a9,0,4245.4424,0,0.0,0,1737,0,1431.3906,5,1,GEX,9
3,3,0,374.3498,byplayer,0,0,9,1,2,462.78265,Tian_PaoPao,account.c2e9bbbbba15453ca86119e54b9553fd,0,3031.3896,0,0.0,0,1163,1,1082.6445,5,2,Tian,9
3,1,5,331.60986,byplayer,1,2,7,1,2,405.26382,Tian_77owo,account.382c824a69f240f8957acb28cb9154cc,0,1297.7881,0,0.0,0,1737,0,1288.7557,9,2,Tian,9
1,0,6,377.88766,byplayer,0,7,8,1,2,455.50528,Tian_LongSkr,account.4c3326a1f23946ecbccb5a09c6a42b0b,1,2690.0884,0,0.0,0,1714,0,1470.273,5,2,Tian,9
2,0,7,270.76547,byplayer,0,3,4,1,3,225.14102,Tian_LinShu,account.ae9f3894f15d49ccadb5cc8cac6c22f4,0,1932.6262,0,0.0,0,1729,0,1446.1022,6,2,Tian,9
0,0,2,53.25794,byplayer,0,1,20,1,1,45.720665,FaZe_curexi,account.5f99354b446842ceacf763047aa7fae1,1,5381.132,0,0.0,0,1357,0,1575.525,9,3,FaZe,9
1,0,6,294.3105,byplayer,0,1,5,2,3,201.6227,FaZe_jeemzz,account.15691688b1904e0cbccf12f2611ea0f9,0,5489.428,0,0.0,0,1659,0,2050.3484,3,3,FaZe,9
1,1,2,289.0514,byzone,0,0,21,1,1,58.54039,FaZe_Fexx,account.f947272098ec4105ac966edc1def9b9c,0,5039.6963,0,0.0,0,1350,0,1316.2249,6,3,FaZe,9
1,2,3,457.6271,byplayer,0,2,34,0,0,0.0,FaZe_Gustav,account.6ed841a1b96d462b8f86fc518c3bca7d,0,6127.4844,0,0.0,0,1403,0,1222.4272,4,3,FaZe,9
1,1,2,33.31682,byplayer,0,0,36,0,0,0.0,TWIS_BatulinS,account.150e19ba61d94507867fd8f09ef91f7f,1,9325.437,0,0.0,0,1209,0,667.5335,5,4,TWIS,9
1,0,3,199.64133,byplayer,0,7,23,1,1,24.686157,TWIS_Lu,account.1d308843986042d48622357c6c54c4cc,0,8478.091,0,0.0,0,1425,0,1014.2131,5,4,TWIS,9
0,0,7,185.26451,byplayer,0,3,22,1,1,1.4551305,TWIS_spyrro,account.3fcac0a336ed4ae2992969dc44352d69,0,7599.8306,0,0.0,0,1641,0,2016.042,4,4,TWIS,9
0,1,2,29.117054,byplayer,0,1,35,0,0,0.0,TWIS_TheTab,account.79fa74a44aea46b6b75d4a8e12fa3376,0,7848.277,0,0.0,0,1641,0,1521.3275,5,4,TWIS,9
0,0,3,154.45636,byplayer,0,3,37,0,0,0.0,STK_Vegas,account.2c5075c3691e4cfe87a2e9276673d999,0,6768.1045,0,0.0,0,1364,0,1520.0493,7,5,STK,9
1,0,4,412.6098,byplayer,0,14,24,1,1,14.240641,STK_PurdyKurty,account.45878d1906154491abfff8ca8da34422,0,7251.5474,0,0.0,0,1503,0,1422.8707,5,5,STK,9
0,0,4,70.231316,byplayer,0,2,25,1,1,423.3882,STK_alow,account.726f31ea9e534aa1b78b7e4b0dd08761,0,5497.332,0,0.0,0,1268,0,1462.6108,3,5,STK,9
0,0,1,106.40207,byplayer,0,0,38,0,0,0.0,STK_penta,account.aef34dd5f6b74e2f8f304d8d7f61e3df,0,5092.506,0,0.0,0,1250,0,1364.1898,4,5,STK,9
1,1,6,352.67676,byplayer,0,4,10,2,2,50.426094,SQ_M1ME,account.93f025fc227d4ec2891da4a2cfa87a18,0,2745.6516,0,0.0,0,1455,1,2103.3936,6,6,SQ,9
2,0,0,405.59308,byplayer,0,0,11,1,2,212.94708,SQ_TGLTN,account.de6cade1760644288383540703b65dbc,0,2269.1636,0,0.0,1,1339,0,1064.1782,9,6,SQ,9
0,0,5,143.69977,byplayer,0,1,39,0,0,0.0,SQ_Shrimzy,account.54592de3ca8c43de99d521c31d8b43db,0,2933.6626,0,0.0,0,1335,0,1759.3483,7,6,SQ,9
2,3,6,454.11255,byplayer,0,7,26,1,1,239.9075,SQ_hwinn,account.2d59e4fe2d09499c9d36797fea5efb22,0,2483.4124,0,0.0,0,1455,1,2114.8323,6,6,SQ,9
0,0,0,0.0,byplayer,0,0,41,0,0,0.0,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,0.0,0,0.0,0,187,0,111.32828,2,7,PTG,9
1,2,6,188.22902,byplayer,0,5,40,0,0,0.0,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,0,8970.346,0,0.0,0,1351,0,1019.1768,5,7,PTG,9
1,0,4,227.49115,byplayer,0,0,28,1,1,65.00417,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,9479.586,0,0.0,0,1318,0,1324.4875,6,7,PTG,9
1,0,2,79.762,byplayer,0,7,27,1,1,74.90657,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,0,9303.638,0,0.0,0,1351,0,1179.6458,6,7,PTG,9
0,2,4,249.52553,byplayer,0,2,29,1,1,28.259659,4AM_CRAZY112,account.3fbdaf40517a477ab26ff7e0d1f7f4d8,0,4789.5664,0,0.0,0,1173,0,1192.3628,4,8,4AM,9
5,1,6,537.5946,byplayer,4,4,1,2,5,368.06866,4AM_Xiaohaixxxx,account.366f6407f60c46ed9dced28f5bf19ca9,1,5385.475,0,0.0,0,1312,0,1108.6531,5,8,4AM,9
0,0,1,117.51643,byplayer,0,0,42,0,0,0.0,4AM_Summer,account.f9eb45bbd191499dbf47ad608665c5b6,0,3671.4597,0,0.0,0,1046,0,1332.4414,6,8,4AM,9
1,1,2,164.74698,byplayer,0,3,12,1,2,75.08112,4AM_WangZai,account.aa64d8d0bd8d48fdb49c7f80caebf129,0,6904.275,0,0.0,0,1312,0,930.0898,5,8,4AM,9
2,0,7,426.09515,byplayer,0,4,13,1,2,155.99803,17_Lilghost,account.5633df10ee6e492b9df5637b8fc17eca,0,5796.067,0,0.0,0,1195,2,474.6673,4,9,17,9
0,0,5,157.30078,byplayer,0,5,43,0,0,0.0,17_SuJiu,account.44594e7e0e2c4ada8ac33dd6915a99f4,0,3418.87,0,0.0,0,1184,0,677.2486,4,9,17,9
0,0,0,0.0,byplayer,0,0,45,0,0,0.0,17_Xbei,account.549de777514e4054876ab0a1eb9efbed,0,2243.383,0,0.0,0,405,0,230.87262,6,9,17,9
0,0,0,49.26355,byplayer,0,0,44,0,0,0.0,17_xwudd,account.dde84a96e8f94e2ab23d9c07be8a86ab,0,2301.34,0,0.0,0,481,0,465.8041,5,9,17,9
4,3,3,491.9784,byplayer,0,0,3,2,4,209.86661,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,0,2153.5122,0,0.0,0,1148,0,1106.6559,5,10,NH,9
2,0,3,318.66403,byplayer,1,0,14,1,2,423.9775,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,0,2307.9731,0,0.0,0,1164,0,1340.7739,8,10,NH,9
1,1,2,173.67365,byplayer,1,0,30,1,1,20.034914,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,0,2796.509,0,0.0,0,1162,0,1042.7993,8,10,NH,9
2,1,3,394.68454,byplayer,0,1,31,1,1,22.351309,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,1920.7454,0,0.0,0,1149,0,1445.1577,6,10,NH,9
1,0,0,0.0,byplayer,0,0,46,0,0,0.0,DAY_Flash,account.3f091c23d4d741b5abb41c718e771443,1,7671.5493,0,0.0,0,1087,0,678.182,4,11,DAY,9
1,0,2,134.63647,byplayer,0,0,47,0,0,0.0,DAY_Belmoth,account.d49c886068ab4dd8820e064f433e5885,0,7125.15,0,0.0,0,1087,0,865.36115,5,11,DAY,9
2,0,2,214.20863,byplayer,2,2,15,2,2,123.31528,DAY_PuuChiwz,account.885aae516da44e0ebbb01aa47d513b26,0,6897.71,0,0.0,0,1081,0,788.81415,5,11,DAY,9
0,1,2,120.42077,byplayer,0,1,48,0,0,0.0,DAY_Nourinz,account.0dc5f22f70dd4adbaa5dc2cffb8ddadf,0,6265.4727,0,0.0,0,1054,0,1187.8894,6,11,DAY,9
0,0,2,0.0,byplayer,0,1,49,0,0,0.0,SST_Tae9,account.39d64103e3f544589671a34f83ff5742,0,1747.2601,0,0.0,0,1086,0,1021.0539,5,12,SST,9
0,0,1,11.126684,byplayer,0,0,51,0,0,0.0,SST_Runax,account.545d6909372d44189e2fdf5e6bd869b8,0,4327.595,0,0.0,0,1086,0,676.3798,4,12,SST,9
0,0,3,0.0,byplayer,0,3,50,0,0,0.0,SST_Feaven,account.2f3d1b7a3daa4fd997a431f14f4156b6,0,2387.4177,0,0.0,0,1086,0,1021.82794,6,12,SST,9
0,0,3,26.4,byplayer,0,0,52,0,0,0.0,SST_Imhac,account.3ab9ab3e10ed412e9376617296740386,0,5555.7725,0,0.0,0,1077,0,880.56024,4,12,SST,9
0,0,2,169.11356,byplayer,0,1,53,0,0,0.0,HOWL_Apocalyp,account.54565e6a843841be8fbe5547c57a81f8,0,4679.467,0,0.0,0,1052,0,636.8719,3,13,HOWL,9
1,1,3,314.0404,byplayer,0,1,54,0,0,0.0,HOWL_scof1eld,account.f7a2f1e59b6c43f884ce19943fc12819,0,2986.1477,0,0.0,0,1050,0,813.95435,7,13,HOWL,9
0,0,0,0.0,byplayer,0,0,55,0,0,0.0,HOWL_TheMad,account.fc095ae8338943fabe153d91907d1c1d,0,3585.8982,0,0.0,0,847,0,530.5144,3,13,HOWL,9
0,0,2,91.55905,byplayer,0,1,16,1,2,506.81714,HOWL_RuerN,account.b0a71b8056504b60ab462622d2c79bf8,0,4030.375,0,0.0,0,853,0,569.28876,5,13,HOWL,9
1,1,6,295.87817,byplayer,0,3,17,1,2,56.64727,DNW_Loki,account.a3832b11f8b64ad488dcecd9fca97b4c,0,3520.843,0,0.0,0,970,0,1083.2339,9,14,DNW,9
0,2,4,126.02892,byplayer,0,3,56,0,0,0.0,DNW_Inonix,account.4d561633b11846c5ba7bfff038764f5d,0,2160.1,0,0.0,0,904,0,1254.3616,5,14,DNW,9
1,1,1,95.18899,byplayer,0,2,32,1,1,266.44308,DNW_Salute,account.6c4b6d8de8c348afbe4da72ec196fe5e,0,2723.1487,0,0.0,0,914,0,1106.8784,6,14,DNW,9
1,0,4,141.00449,byplayer,0,0,33,1,1,35.655853,DNW_seoul,account.69223e02e25a4c6b99089a734b2b89c6,0,2116.0344,0,0.0,0,900,0,1916.4872,5,14,DNW,9
0,0,2,0.0,byplayer,0,2,58,0,0,0.0,PLM_BORBO4Tz,account.32cd5b7fa4c845b1be712109f58df94c,0,4939.001,0,0.0,0,775,0,787.8499,7,15,PLM,9
0,0,2,13.802906,byplayer,0,0,59,0,0,0.0,PLM_Thunderz,account.1fba9664d4c845b4a7a690c8678535a0,0,4751.371,0,0.0,0,765,0,634.7149,4,15,PLM,9
0,0,2,82.802635,byplayer,0,2,57,0,0,0.0,PLM_ThanawatTH,account.81a5402ab7254e8cb3b4fa2aba759b83,0,3650.3904,0,0.0,0,775,0,1194.5138,5,15,PLM,9
0,0,0,0.0,byplayer,0,0,60,0,0,0.0,PLM_Flukky,account.d8a6ea134b0c499e9eaf423135aa5137,0,4306.0474,0,0.0,0,757,0,1326.4252,7,15,PLM,9
0,0,2,21.903877,byplayer,0,2,61,0,0,0.0,III_Adam,account.4398c720f11a454c8fd07941a59e69a7,0,3089.6782,0,0.0,0,757,0,1093.6741,4,16,III,9
0,0,2,0.0,byplayer,0,2,62,0,0,0.0,III_RichyB,account.a74469f29c67416e8022d6de7d9af76b,0,3072.1025,0,0.0,0,757,0,1042.9309,4,16,III,9
0,0,1,21.15,byplayer,0,0,64,0,0,0.0,III_oldless,account.8a872abdcf31479fab147b8ba5c3587f,0,0.0,0,0.0,0,235,0,327.489,4,16,III,9
0,0,1,56.433758,byplayer,0,0,63,0,0,0.0,III_Vox,account.9bd80c5a7c4e488fa9cb740b853c2ab4,0,0.0,0,0.0,0,250,0,367.6323,4,16,III,9
1,2,8,273.63226,alive,0,6,17,1,1,250.0819,FaZe_Gustav,account.6ed841a1b96d462b8f86fc518c3bca7d,0,2936.8853,0,0.0,0,1897,0,3052.5398,6,1,FaZe,10
2,1,6,575.23047,alive,1,1,3,2,4,165.20674,FaZe_curexi,account.5f99354b446842ceacf763047aa7fae1,1,4211.6235,0,0.0,0,1897,0,2670.3213,3,1,FaZe,10
2,0,5,419.0335,alive,0,1,7,1,2,41.898224,FaZe_Fexx,account.f947272098ec4105ac966edc1def9b9c,1,4984.2935,0,0.0,0,1897,0,2637.0264,3,1,FaZe,10
3,1,6,501.77167,alive,1,3,2,1,4,256.48447,FaZe_jeemzz,account.15691688b1904e0cbccf12f2611ea0f9,0,3051.1238,0,0.0,0,1897,0,2204.3389,7,1,FaZe,10
1,2,4,436.16113,byplayer,0,5,18,1,1,78.17047,PTG_WICKED,account.de071594f45c4dcd8c5de502dee28a7b,0,1195.1921,0,0.0,0,1897,0,1382.5483,3,2,PTG,10
3,0,1,561.51666,byplayer,0,0,6,2,3,128.42206,PTG_Hikari,account.5bbfaf0228f9428cbf4396016e299965,1,1136.7196,0,0.0,0,1855,0,1769.5463,6,2,PTG,10
1,0,0,272.3512,byplayer,0,0,19,1,1,135.26715,PTG_Adder,account.6786eaa07b4e403598e0392ee9b87f6e,1,19.167992,0,0.0,0,1897,0,1931.5724,6,2,PTG,10
2,1,6,297.6563,byplayer,2,8,4,2,4,93.21225,PTG_Akad,account.97763b2a245243bbbb8ac0df22338968,0,1478.1619,0,0.0,0,1892,1,1275.8699,4,2,PTG,10
1,2,9,366.22064,byplayer,2,5,8,1,2,205.49982,4AM_CRAZY112,account.3fbdaf40517a477ab26ff7e0d1f7f4d8,1,1263.9937,0,0.0,0,1847,0,2089.8352,8,3,4AM,10
4,0,6,374.4106,byplayer,0,8,5,3,4,100.90985,4AM_Summer,account.f9eb45bbd191499dbf47ad608665c5b6,0,1073.2443,0,0.0,0,1847,0,1996.4786,5,3,4AM,10
1,2,4,315.90634,byplayer,0,2,34,0,0,0.0,4AM_Xiaohaixxxx,account.366f6407f60c46ed9dced28f5bf19ca9,0,4676.7793,0,0.0,0,1450,0,2255.0488,5,3,4AM,10
1,1,8,480.67496,byplayer,0,3,33,0,0,0.0,4AM_WangZai,account.aa64d8d0bd8d48fdb49c7f80caebf129,1,1659.1924,0,0.0,0,1847,1,2098.295,6,3,4AM,10
2,2,6,736.1384,byplayer,0,4,10,1,2,136.97427,Tian_LongSkr,account.4c3326a1f23946ecbccb5a09c6a42b0b,0,9575.4,0,0.0,0,1578,0,1145.9663,6,4,Tian,10
8,2,4,729.92566,byplayer,2,6,1,2,7,216.01695,Tian_77owo,account.382c824a69f240f8957acb28cb9154cc,3,8316.438,0,0.0,0,1588,0,1151.8389,4,4,Tian,10
0,1,3,135.22455,byplayer,0,6,35,0,0,0.0,Tian_PaoPao,account.c2e9bbbbba15453ca86119e54b9553fd,0,9577.25,0,0.0,0,1259,0,760.0493,4,4,Tian,10
1,3,5,622.15845,byplayer,0,6,9,1,2,49.68501,Tian_LinShu,account.ae9f3894f15d49ccadb5cc8cac6c22f4,0,9236.176,0,0.0,0,1588,0,1259.2815,2,4,Tian,10
0,2,6,164.52458,byplayer,0,6,37,0,0,0.0,NH_MMing,account.bcf610df926541c08f984d8c63a799f8,0,3447.8872,0,0.0,0,1538,0,2357.3647,4,5,NH,10
2,0,6,165.14186,byplayer,1,6,12,2,2,57.126198,NH_HSmm,account.a673e97c72b74a89bc06f5c9cdaf1894,0,3575.97,0,0.0,0,1287,0,1056.5211,3,5,NH,10
1,0,5,318.70755,byplayer,0,5,36,0,0,0.0,NH_ZpYan1,account.5474ee03ce744d8981c8073e2ceafc14,0,1666.5344,0,0.0,0,1538,0,1950.5697,5,5,NH,10
1,0,2,178.33838,byplayer,0,0,11,1,2,112.89799,NH_Nannnnn,account.0641601eed6d48ac9c3e7ec29c1ab65d,1,2801.4263,0,0.0,0,1445,0,1712.2756,3,5,NH,10
0,1,4,301.2353,byplayer,0,7,38,0,0,0.0,HOWL_Apocalyp,account.54565e6a843841be8fbe5547c57a81f8,2,3123.7532,0,0.0,0,1420,1,874.7202,6,6,HOWL,10
1,1,2,442.19705,byplayer,0,2,13,1,2,156.59868,HOWL_RuerN,account.b0a71b8056504b60ab462622d2c79bf8,0,1290.0201,0,0.0,0,1366,0,995.1066,5,6,HOWL,10
2,1,1,234.26614,byplayer,1,5,20,1,1,125.914024,HOWL_scof1eld,account.f7a2f1e59b6c43f884ce19943fc12819,0,839.73987,0,0.0,0,1355,1,1032.3755,7,6,HOWL,10
2,0,1,241.41043,byplayer,0,1,14,2,2,33.153366,HOWL_TheMad,account.fc095ae8338943fabe153d91907d1c1d,0,2732.3445,0,0.0,0,1336,0,938.401,4,6,HOWL,10
0,0,6,133.8662,byplayer,0,2,39,0,0,0.0,17_Xbei,account.549de777514e4054876ab0a1eb9efbed,0,5187.5396,0,0.0,0,1406,0,546.2248,3,7,17,10
2,1,5,348.72974,byplayer,0,4,21,1,1,117.31289,17_Lilghost,account.5633df10ee6e492b9df5637b8fc17eca,1,5779.777,0,0.0,0,1396,0,753.884,4,7,17,10
0,0,0,0.0,byplayer,0,0,41,0,0,0.0,17_xwudd,account.dde84a96e8f94e2ab23d9c07be8a86ab,0,3086.6765,0,0.0,0,459,0,278.64044,3,7,17,10
0,0,0,0.0,byplayer,0,0,40,0,0,0.0,17_SuJiu,account.44594e7e0e2c4ada8ac33dd6915a99f4,0,3388.3862,0,0.0,0,461,0,384.29822,6,7,17,10
