DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
1,0,8,512.3939,byplayer,0,8,42,0,0,0.0,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,2,2884.7744,0,0.0,0,1655,0,1116.1344,4,5,KDF,16
0,0,4,45.26646,byplayer,0,0,44,0,0,0.0,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,2718.9316,0,0.0,0,1008,0,686.58795,3,5,KDF,16
0,0,6,290.22897,byplayer,0,2,41,0,0,0.0,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,0,3031.0596,0,0.0,0,1655,0,1365.4016,6,5,KDF,16
0,0,4,256.24973,byplayer,0,5,43,0,0,0.0,KDF_EEND,account.296ae73a09144f949505b831843253ca,2,4371.9204,0,0.0,0,1655,0,907.61346,8,5,KDF,16
1,0,2,159.71072,byplayer,1,3,22,1,1,37.292973,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,1,3494.6782,0,0.0,0,1422,1,1411.9766,5,6,YAHO,16
0,1,4,93.1219,byplayer,1,2,23,1,1,226.32776,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,3598.3997,0,0.0,0,1418,1,1589.7249,7,6,YAHO,16
2,2,7,544.526,byplayer,1,5,21,1,1,212.75398,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,3799.386,0,0.0,0,1622,0,1396.6857,5,6,YAHO,16
1,0,8,288.1072,byplayer,1,6,20,1,1,94.263824,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,4596.9873,0,0.0,0,1622,0,1373.6626,6,6,YAHO,16
3,1,2,602.70325,byplayer,1,2,2,1,5,79.9544,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,2430.5435,0,0.0,0,1468,0,2211.1692,6,7,DAY,16
2,0,4,151.1838,byplayer,0,5,24,1,1,63.026295,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,2567.1648,0,0.0,0,1284,0,1565.3289,8,7,DAY,16
2,0,4,206.67326,byplayer,1,3,10,1,2,194.27293,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,1,3362.434,0,0.0,0,1469,1,2418.0632,5,7,DAY,16
1,1,2,128.0444,suicide,0,1,25,1,1,120.4623,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,1115.7623,0,0.0,0,1155,0,1271.6768,4,7,DAY,16
1,2,5,137.78918,byplayer,0,2,46,0,0,0.0,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,1,2057.6409,0,0.0,0,1259,1,1897.0913,6,8,QM,16
1,2,5,308.8685,byplayer,0,3,27,1,1,35.358906,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,0,1117.7705,0,0.0,0,1254,0,1439.6038,6,8,QM,16
1,4,2,301.28745,byplayer,0,9,45,0,0,0.0,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,1900.1062,0,0.0,0,1389,0,1387.5084,7,8,QM,16
2,1,2,191.6619,byplayer,0,2,26,1,1,15.084817,QM_DaNte,account.726610ed4e384ccea442b02e601be327,1,2002.5897,0,0.0,0,1269,0,1304.1776,3,8,QM,16
0,0,4,49.214996,byplayer,0,4,47,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,14045.844,0,0.0,0,1289,0,782.9269,7,9,WC,16
0,1,4,233.9801,byplayer,0,5,48,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,12678.551,0,0.0,0,1143,0,645.3069,5,9,WC,16
1,0,3,43.686844,byplayer,0,4,28,1,1,304.0348,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,12427.207,0,0.0,0,1148,0,867.38086,4,9,WC,16
2,1,6,404.5991,byplayer,0,3,11,1,2,255.41895,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,12920.916,0,0.0,0,1162,1,965.0921,6,9,WC,16
2,0,5,329.88586,suicide,0,3,49,0,0,0.0,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,5472.1987,0,0.0,0,1186,0,1104.8153,4,10,DNW,16
1,2,1,164.7792,byplayer,0,1,50,0,0,0.0,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,5446.831,0,0.0,0,1186,0,1405.5856,4,10,DNW,16
1,0,4,32.70346,byplayer,1,3,12,1,2,155.146,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,0,6252.52,0,0.0,0,1181,0,1075.412,6,10,DNW,16
1,0,5,123.229324,byplayer,0,0,29,1,1,223.97049,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,5967.9517,0,0.0,0,1186,0,1670.2184,4,10,DNW,16
0,0,6,49.334526,byplayer,0,0,52,0,0,0.0,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,1,11472.076,0,0.0,0,1161,0,805.0774,2,11,TMA,16
0,0,5,107.876144,byplayer,0,2,31,1,1,26.378101,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,0,11012.707,0,0.0,0,1157,0,852.3147,4,11,TMA,16
1,1,6,171.5825,byplayer,0,3,30,1,1,17.96786,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,11166.813,0,0.0,0,1177,0,855.0859,7,11,TMA,16
0,0,3,29.82122,byplayer,0,3,51,0,0,0.0,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,10431.114,0,0.0,0,1165,0,944.9729,4,11,TMA,16
0,0,3,21.363441,byplayer,0,1,55,0,0,0.0,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,4322.305,0,0.0,0,850,0,787.46826,4,12,17,16
0,0,2,0.0,byplayer,0,3,54,0,0,0.0,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,5006.648,0,0.0,0,858,0,846.00806,5,12,17,16
1,0,2,195.06972,byzone,1,1,13,2,2,164.22218,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,1,5597.2373,0,0.0,0,1175,0,1121.0981,5,12,17,16
0,0,4,160.06944,byplayer,0,1,53,0,0,0.0,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,5848.567,0,0.0,0,1098,0,935.1181,5,12,17,16
0,0,2,231.88264,byplayer,0,1,56,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,7702.3975,0,0.0,0,1088,0,751.50977,6,13,FaZe,16
2,3,2,393.53564,byplayer,0,3,33,1,1,57.557636,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,7490.609,0,0.0,0,1127,0,1067.8483,5,13,FaZe,16
0,0,1,182.04837,byplayer,0,2,32,1,1,40.755306,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,4544.514,0,0.0,0,1127,0,1062.488,4,13,FaZe,16
2,0,1,200.9493,byplayer,0,0,14,2,2,64.55675,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,4336.706,0,0.0,0,1052,0,1129.7212,5,13,FaZe,16
0,0,3,21.78,byplayer,0,8,57,0,0,0.0,CES_Himass,account.14d7d7472027408faffd2848885ad89e,0,7647.7954,0,0.0,0,1031,0,1037.6053,4,14,CES,16
0,0,0,0.0,byplayer,0,0,60,0,0,0.0,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,4205.615,0,0.0,0,727,0,640.70465,5,14,CES,16
1,0,2,77.0,byplayer,0,3,58,0,0,0.0,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,7177.8755,0,0.0,0,1003,0,904.90356,7,14,CES,16
0,0,3,68.05164,byplayer,0,5,59,0,0,0.0,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,0,8415.675,0,0.0,0,944,0,651.3121,7,14,CES,16
0,0,3,38.860207,byplayer,0,2,61,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,0,8235.578,0,0.0,0,974,0,809.1658,5,15,EIQ,16
1,0,3,163.00189,byplayer,0,0,34,1,1,348.56348,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,7145.1587,0,0.0,0,970,0,814.1741,5,15,EIQ,16
0,1,0,82.40183,byplayer,0,0,63,0,0,0.0,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,7872.6924,0,0.0,0,974,0,740.5469,7,15,EIQ,16
0,0,4,25.977543,byplayer,0,1,62,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,6844.5854,0,0.0,0,974,0,739.47076,5,15,EIQ,16
0,0,0,0.0,byplayer,0,0,64,0,0,0.0,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,0,2215.196,0,0.0,0,756,0,531.6706,3,16,OP,16
0,0,0,0.0,byplayer,0,0,66,0,0,0.0,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,0,683.3508,0,0.0,0,340,0,309.38116,4,16,OP,16
0,0,1,0.0,byplayer,0,0,65,0,0,0.0,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,2536.8052,0,0.0,0,736,0,605.94116,4,16,OP,16
1,0,0,257.82812,byplayer,0,0,35,1,1,3.9306638,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,0,2566.5056,0,0.0,0,756,0,796.2445,6,16,OP,16
1,0,5,186.07,alive,1,5,6,1,2,28.71684,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,6407.297,0,0.0,0,1925,0,1714.1631,7,1,FaZe,17
0,0,2,0.0,alive,0,0,36,0,0,0.0,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,7901.891,0,0.0,0,995,0,839.2788,6,1,FaZe,17
0,0,1,45.54,alive,0,1,37,0,0,0.0,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,6491.926,0,0.0,0,991,0,1004.2775,4,1,FaZe,17
2,0,4,363.63397,alive,1,3,7,2,2,48.603092,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,5550.3936,0,0.0,0,1286,0,1437.3726,6,1,FaZe,17
0,0,3,300.46622,byplayer,0,2,38,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,2809.8616,0,0.0,0,1783,1,1793.7311,5,2,DAY,17
1,0,2,371.20255,byplayer,1,3,19,1,1,145.20996,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,3386.4521,0,0.0,0,1827,0,1329.5731,5,2,DAY,17
5,1,4,640.4988,byplayer,1,4,1,3,4,26.440676,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,1,2092.3562,0,0.0,0,1925,0,1941.4363,5,2,DAY,17
3,3,3,490.0592,byplayer,1,3,8,1,2,33.954124,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,1,2277.8376,0,0.0,0,1910,1,2025.1796,8,2,DAY,17
0,0,7,0.0,byzone,0,8,41,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,4200.1523,0,0.0,0,1352,0,1529.3668,6,3,TMA,17
0,0,5,148.3475,suicide,0,4,39,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,0,4479.398,0,0.0,0,1874,0,1769.2113,7,3,TMA,17
0,0,7,45.640625,suicide,0,4,40,0,0,0.0,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,1,4728.1685,0,0.0,0,1367,0,1339.4803,5,3,TMA,17
1,0,2,354.75964,byplayer,1,6,9,1,2,13.978516,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,2,3929.0298,0,0.0,0,1922,0,1455.8218,4,3,TMA,17
0,0,1,0.0,byplayer,0,0,43,0,0,0.0,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,6195.873,0,0.0,0,880,0,687.40765,4,4,YAHO,17
0,1,3,206.03162,byplayer,0,1,20,1,1,37.21981,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,7244.9424,0,0.0,0,1318,0,1694.2825,7,4,YAHO,17
2,0,8,188.70596,byplayer,1,4,10,1,2,31.61821,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,0,7562.92,0,0.0,0,1853,0,1916.5245,7,4,YAHO,17
0,0,3,85.13205,byplayer,0,1,42,0,0,0.0,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,7222.1987,0,0.0,0,1312,0,1318.1049,6,4,YAHO,17
1,1,3,210.75821,byplayer,0,2,22,1,1,33.96231,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,0,6761.6973,0,0.0,0,1769,0,2475.627,3,5,KDF,17
3,2,4,552.2528,byplayer,1,3,3,3,3,48.811302,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,7046.8535,0,0.0,0,1832,0,2070.7556,4,5,KDF,17
3,1,5,834.99384,byplayer,1,7,4,2,3,51.872227,KDF_EEND,account.296ae73a09144f949505b831843253ca,2,6973.1724,0,0.0,0,1832,0,1559.4474,4,5,KDF,17
2,0,4,193.99998,byplayer,1,4,21,1,1,32.37573,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,1,6855.0894,0,0.0,0,1804,0,1684.9686,5,5,KDF,17
2,1,0,317.6175,byplayer,0,3,23,1,1,105.230705,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,1,613.8846,0,0.0,0,1827,0,2490.2646,6,6,QM,17
1,1,4,313.7092,byplayer,0,2,25,1,1,48.203922,QM_DaNte,account.726610ed4e384ccea442b02e601be327,1,1694.4552,0,0.0,0,1814,0,1755.6584,6,6,QM,17
3,1,8,452.5704,byplayer,1,7,11,1,2,32.49008,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,0,620.2554,0,0.0,0,1827,0,1758.4303,5,6,QM,17
3,1,6,525.4657,byplayer,1,8,24,1,1,87.83238,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,2,929.10455,0,0.0,0,1827,0,2149.9165,3,6,QM,17
3,1,4,781.13416,byplayer,1,1,2,2,4,85.6608,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,1,2447.9043,0,0.0,0,1817,1,2252.1726,4,7,EIQ,17
2,1,4,245.0892,byplayer,0,4,44,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,1,2064.212,0,0.0,0,1817,0,1400.1304,3,7,EIQ,17
2,2,1,547.2679,byplayer,0,3,12,1,2,110.54849,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,1,1780.0679,0,0.0,0,1817,0,1494.0819,4,7,EIQ,17
1,2,2,461.43652,byplayer,0,5,26,1,1,288.53058,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,1241.9014,0,0.0,0,1817,0,1847.0853,8,7,EIQ,17
2,1,5,283.46686,byzone,0,6,13,1,2,164.11256,CES_Himass,account.14d7d7472027408faffd2848885ad89e,1,3029.1353,0,0.0,0,1510,0,1180.0101,4,8,CES,17
1,1,5,265.8892,byplayer,1,3,5,1,3,54.668358,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,3196.9612,0,0.0,0,1381,0,1419.1959,5,8,CES,17
0,0,3,83.82,byplayer,0,1,45,0,0,0.0,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,0,3025.3225,0,0.0,0,1146,0,992.5478,3,8,CES,17
0,0,4,215.98164,byzone,0,10,27,1,1,235.59967,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,2234.1055,0,0.0,0,1174,0,1548.0831,5,8,CES,17
1,0,4,220.85303,byplayer,0,1,46,0,0,0.0,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,3810.089,0,0.0,0,1387,0,1513.5133,5,9,NAVI,17
1,0,1,245.49503,byplayer,0,1,29,1,1,252.5442,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,3455.44,0,0.0,0,1387,0,1808.6274,3,9,NAVI,17
1,1,1,129.54446,byplayer,1,1,14,1,2,232.21729,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,4493.2886,0,0.0,0,1387,0,1664.7423,6,9,NAVI,17
1,1,1,383.3111,byplayer,1,1,28,1,1,35.92644,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,3994.3438,0,0.0,0,1387,0,1468.9403,4,9,NAVI,17
3,0,3,300.8914,byplayer,1,4,15,1,2,374.4739,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,6077.8755,0,0.0,0,1377,2,1759.5938,4,10,eU,17
2,0,3,292.48068,byplayer,1,3,16,1,2,205.00034,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,5740.1826,0,0.0,0,1354,0,1310.1687,4,10,eU,17
1,0,3,254.738,byplayer,1,1,30,1,1,32.46873,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,5764.7817,0,0.0,0,1380,0,1747.706,4,10,eU,17
0,0,3,165.04723,byplayer,0,6,47,0,0,0.0,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,5164.0933,0,0.0,0,1347,0,1394.8267,4,10,eU,17
0,0,2,0.0,byplayer,0,2,50,0,0,0.0,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,5007.198,0,0.0,0,855,0,929.5519,5,11,TE,17
0,0,3,203.39877,byplayer,0,1,49,0,0,0.0,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,5789.463,0,0.0,0,1199,0,1467.4324,3,11,TE,17
1,0,4,100.0,byplayer,0,1,31,1,1,170.37178,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,6350.8096,0,0.0,0,1232,0,993.37006,7,11,TE,17
0,0,4,83.28955,byplayer,0,1,48,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,6295.8086,0,0.0,0,1232,0,696.34625,2,11,TE,17
0,0,1,0.0,byplayer,0,0,54,0,0,0.0,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,0,3590.9731,0,0.0,0,548,0,475.4814,5,12,TWIS,17
0,0,0,0.0,byplayer,0,0,53,0,0,0.0,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,0,6512.065,0,0.0,0,660,0,422.50708,4,12,TWIS,17
0,0,5,209.03247,byplayer,0,3,52,0,0,0.0,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,0,7449.32,0,0.0,0,1198,0,1328.3972,4,12,TWIS,17
0,0,5,119.748955,byplayer,0,2,51,0,0,0.0,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,8318.427,0,0.0,0,1198,0,876.5888,5,12,TWIS,17
0,0,3,25.371838,byplayer,0,1,57,0,0,0.0,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,0,5590.373,0,0.0,0,1037,0,1161.5406,6,13,OP,17
0,0,6,0.0,byplayer,0,12,55,0,0,0.0,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,6241.319,0,0.0,0,1195,0,1351.6312,3,13,OP,17
0,0,5,50.066193,byplayer,0,9,56,0,0,0.0,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,1,7291.85,0,0.0,0,1195,0,805.65796,5,13,OP,17
2,0,2,200.0,byzone,0,1,17,1,2,33.007713,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,0,6815.801,0,0.0,0,1174,0,1118.7544,5,13,OP,17
1,0,3,232.20352,byplayer,0,1,58,0,0,0.0,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,3258.7095,0,0.0,0,1171,0,1067.2648,4,14,DNW,17
1,1,2,42.460007,byplayer,0,0,18,2,2,198.8732,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,3590.4722,0,0.0,0,1170,0,1227.315,4,14,DNW,17
3,1,4,79.428696,byplayer,0,0,32,1,1,226.36508,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,1,3166.71,0,0.0,1,1132,0,1040.0756,4,14,DNW,17
0,1,3,76.84341,byplayer,0,1,59,0,0,0.0,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,3465.5972,0,0.0,0,1150,0,948.4211,3,14,DNW,17
1,1,1,208.51997,byplayer,0,0,60,0,0,0.0,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,9523.022,0,0.0,0,997,0,570.50946,5,15,WC,17
0,0,4,0.0,byplayer,0,4,62,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,6762.7275,0,0.0,0,864,0,667.2483,8,15,WC,17
0,0,1,29.105999,byzone,0,6,61,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,8368.3125,0,0.0,0,994,0,511.37863,5,15,WC,17
0,0,1,68.2655,byplayer,0,0,33,1,1,28.658554,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,10106.128,0,0.0,0,997,0,504.98593,4,15,WC,17
0,0,0,0.0,byplayer,0,0,65,0,0,0.0,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,4159.8447,0,0.0,0,910,0,836.6786,5,16,17,17
0,0,0,0.0,byplayer,0,0,66,0,0,0.0,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,3808.9387,0,0.0,0,873,0,892.75885,6,16,17,17
0,0,1,0.0,byplayer,0,2,63,0,0,0.0,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,3619.7576,0,0.0,0,915,0,750.3625,4,16,17,17
0,0,3,49.912373,byplayer,0,1,64,0,0,0.0,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,3215.0583,0,0.0,0,915,0,785.60443,4,16,17,17
3,2,8,745.076,alive,2,3,2,2,4,161.52687,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,2420.3127,0,0.0,0,1803,0,1900.7894,7,1,NAVI,18
3,0,1,574.6419,alive,1,0,3,2,4,111.4917,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,1,1836.496,0,0.0,0,1803,0,1895.7351,5,1,NAVI,18
0,0,3,369.95367,alive,1,2,10,1,2,164.48592,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,2242.2798,0,0.0,0,1803,0,2094.8433,6,1,NAVI,18
0,0,6,205.92224,alive,0,2,16,1,1,58.94728,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,1851.9565,0,0.0,0,1803,0,1902.1954,4,1,NAVI,18
3,3,7,325.09723,byplayer,1,9,5,1,3,183.86496,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,3155.786,0,0.0,0,1803,1,1453.4843,4,2,TE,18
2,1,7,599.5064,byplayer,1,0,4,1,3,41.179256,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,3399.6096,0,0.0,0,1803,0,2363.587,6,2,TE,18
0,0,4,33.80056,byplayer,0,5,33,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,1710.605,0,0.0,0,1564,0,1576.175,4,2,TE,18
0,0,4,0.0,byplayer,0,0,34,0,0,0.0,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,1556.2523,0,0.0,0,1036,0,1126.4717,4,2,TE,18
0,1,4,371.27966,byplayer,0,2,11,1,2,236.21916,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,2,6496.7114,0,0.0,0,1780,0,1334.6283,5,3,EIQ,18
5,1,6,605.8992,byplayer,2,5,1,3,5,510.34833,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,5811.9155,0,0.0,0,1636,0,1631.7181,5,3,EIQ,18
1,3,6,539.56934,byplayer,0,4,17,1,1,50.3039,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,6379.8423,0,0.0,0,1780,0,1536.3966,5,3,EIQ,18
0,0,5,151.20593,byplayer,0,3,35,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,6205.7607,0,0.0,0,1589,0,1407.712,4,3,EIQ,18
0,1,7,435.99893,byplayer,0,4,36,0,0,0.0,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,1,6343.859,0,0.0,0,1646,0,2045.1173,5,4,KDF,18
2,0,4,428.4542,byplayer,1,2,7,1,3,135.7075,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,1,6674.5454,0,0.0,0,1603,0,2252.9277,4,4,KDF,18
0,0,4,29.6069,byplayer,0,6,18,1,1,411.64786,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,6608.0137,0,0.0,0,1595,0,2367.8462,5,4,KDF,18
3,0,6,518.4937,byplayer,0,8,6,1,3,66.83422,KDF_EEND,account.296ae73a09144f949505b831843253ca,1,7138.3843,0,0.0,0,1762,0,1671.1707,5,4,KDF,18
0,2,6,260.41632,byplayer,1,2,12,1,2,172.54346,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,2876.0735,0,0.0,0,1580,0,1362.4606,5,5,FaZe,18
3,0,5,426.1629,byplayer,0,1,13,1,2,160.21202,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,0,2255.5632,0,0.0,0,1556,1,1510.1127,6,5,FaZe,18
1,0,0,169.32843,byplayer,1,0,14,2,2,144.65678,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,1507.2738,0,0.0,0,1090,0,997.83795,4,5,FaZe,18
0,1,3,214.00128,byplayer,0,0,19,1,1,5.650051,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,3,1101.3016,0,0.0,0,1580,1,1891.6177,5,5,FaZe,18
0,0,1,18.012001,byplayer,0,0,39,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,2815.4453,0,0.0,0,1209,0,944.685,7,6,eU,18
0,0,0,0.0,byplayer,0,1,40,0,0,0.0,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,2725.146,0,0.0,0,919,0,826.77545,5,6,eU,18
0,0,4,45.375996,byplayer,0,2,38,0,0,0.0,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,3749.4844,0,0.0,0,1267,0,610.055,3,6,eU,18
0,0,4,154.3717,byplayer,0,4,37,0,0,0.0,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,3819.884,0,0.0,0,1521,1,890.71954,4,6,eU,18
0,0,0,0.0,byplayer,0,0,41,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,1506.7792,0,0.0,0,445,0,447.45648,5,7,WC,18
4,0,8,692.088,byplayer,0,3,8,2,3,12.400142,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,0,1104.2716,0,0.0,0,1511,0,1881.0278,7,7,WC,18
1,1,6,308.33575,byplayer,1,5,20,1,1,24.705744,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,1863.7202,0,0.0,0,1511,0,1846.1595,5,7,WC,18
2,0,3,282.44324,byplayer,1,2,9,1,3,257.39157,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,2,1642.6907,0,0.0,0,1435,0,1812.7015,8,7,WC,18
